Region,Year,OtherArableMin,OtherArableMax,PermCropMin,PermCropMax,PastureMin,PastureMax,NewEnergyMin,NewEnergyMax
PL00,2065,8051857,11502654,919004,1312864,2198042,3140061,207698,296712
PL00,2066,8031395,11473422,921612,1316589,2198032,3140046,205808,294012
PL00,2067,8010933,11444190,924220,1320315,2198022,3140032,203918,291312
PL00,2068,7990471,11414959,926828,1324040,2198012,3140017,202028,288612
PL00,2069,7970009,11385727,929436,1327766,2198002,3140003,200138,285912
PL00,2070,7949547,11356496,932044,1331492,2197992,3139989,198249,283213
PL11,2010,656197,937425,43500,62144,124450,177786,0,0
PL11,2011,656805,938294,44499,63571,123215,176022,0,0
PL11,2012,657414,939163,45498,64998,121980,174258,0,0
PL11,2013,658022,940032,46497,66425,120746,172494,0,0
PL11,2014,658631,940901,47496,67852,119511,170730,0,0
PL11,2015,659239,941771,48495,69279,118276,168967,0,0
PL11,2016,657124,938749,49071,70101,118566,169380,15,22
PL11,2017,655010,935728,49646,70924,118855,169793,31,45
PL11,2018,652895,932707,50222,71746,119145,170207,47,67
PL11,2019,650780,929686,50798,72569,119434,170620,63,90
PL11,2020,648665,926665,51374,73392,119723,171034,79,113
PL11,2021,647640,925201,51857,74081,118777,169682,83,119
PL11,2022,646616,923737,52339,74771,117831,168330,87,125
PL11,2023,645591,922274,52822,75460,116885,166979,92,131
PL11,2024,644567,920810,53305,76150,115939,165627,96,137
PL11,2025,643542,919347,53788,76840,114993,164276,100,144
PL11,2026,640843,915491,54370,77671,115896,165567,201,287
PL11,2027,638145,911635,54952,78503,116800,166858,302,431
PL11,2028,635446,907780,55534,79335,117704,168149,402,575
PL11,2029,632747,903924,56117,80167,118607,169440,503,719
PL11,2030,630048,900069,56699,80999,119511,170731,604,863
PL11,2031,628174,897392,57139,81628,119661,170944,640,914
PL11,2032,626300,894715,57580,82257,119810,171158,676,966
PL11,2033,624426,892038,58021,82887,119960,171371,712,1017
PL11,2034,622552,889361,58461,83516,120109,171585,748,1069
PL11,2035,620678,886684,58902,84146,120259,171799,784,1121
PL11,2036,618383,883405,59576,85109,120790,172557,987,1410
PL11,2037,616088,880126,60250,86072,121321,173315,1189,1699
PL11,2038,613793,876847,60924,87035,121851,174074,1392,1989
PL11,2039,611498,873568,61599,87998,122382,174832,1595,2278
PL11,2040,609203,870290,62273,88962,122913,175591,1797,2568
PL11,2041,608128,868754,63806,91151,122282,174688,2912,4160
PL11,2042,607053,867219,65339,93341,121650,173786,4026,5752
PL11,2043,605979,865684,66871,95531,121018,172883,5140,7344
PL11,2044,604904,864149,68404,97721,120386,171981,6255,8936
PL11,2045,603829,862614,69937,99911,119755,171079,7369,10528
PL11,2046,602725,861036,70925,101322,119143,170205,7900,11286
PL11,2047,601621,859459,71913,102733,118531,169331,8431,12045
PL11,2048,600517,857882,72901,104145,117920,168457,8962,12803
PL11,2049,599413,856305,73889,105556,117308,167583,9493,13562
PL11,2050,598309,854728,74877,106968,116696,166710,10024,14321
PL11,2051,597129,853041,75819,108314,116209,166013,10578,15112
PL11,2052,595948,851355,76762,109660,115721,165316,11132,15903
PL11,2053,594768,849668,77704,111006,115233,164619,11685,16694
PL11,2054,593587,847982,78646,112352,114745,163922,12239,17485
PL11,2055,592407,846296,79589,113699,114257,163225,12793,18276
PL11,2056,591237,844624,80150,114501,113794,162563,12959,18513
PL11,2057,590067,842953,80712,115303,113330,161901,13125,18750
PL11,2058,588897,841281,81273,116105,112867,161239,13291,18988
PL11,2059,587727,839610,81834,116907,112403,160577,13457,19225
PL11,2060,586557,837939,82396,117709,111940,159915,13624,19463
PL11,2061,585387,836268,82906,118437,111461,159231,13761,19659
PL11,2062,584218,834597,83416,119166,110983,158547,13899,19856
PL11,2063,583048,832926,83926,119894,110504,157863,14036,20052
PL11,2064,581879,831255,84436,120623,110025,157179,14174,20249
PL11,2065,580709,829585,84946,121352,109547,156496,14312,20446
PL11,2066,579192,827418,85212,121732,109351,156215,14186,20266
PL11,2067,577676,825251,85478,122112,109154,155935,14060,20086
PL11,2068,576159,823085,85744,122492,108958,155655,13935,19907
PL11,2069,574643,820918,86010,122872,108762,155375,13809,19727
PL11,2070,573126,818752,86276,123252,108566,155095,13683,19548
PL12,2010,1149036,1641481,123103,175862,329143,470205,0,0
PL12,2011,1149750,1642500,125848,179783,328341,469059,0,0
PL12,2012,1150463,1643519,128593,183704,327539,467913,0,0
PL12,2013,1151177,1644538,131338,187626,326737,466768,0,0
PL12,2014,1151890,1645557,134083,191547,325935,465622,0,0
PL12,2015,1152603,1646577,136828,195469,325133,464477,0,0
PL12,2016,1151390,1644843,138726,198180,323932,462760,30,43
PL12,2017,1150177,1643110,140624,200891,322730,461043,60,86
PL12,2018,1148964,1641377,142522,203603,321528,459326,90,129
PL12,2019,1147750,1639644,144420,206314,320326,457609,120,172
PL12,2020,1146537,1637911,146318,209026,319125,455893,150,215
PL12,2021,1144771,1635387,147827,211182,318260,454658,158,227
PL12,2022,1143004,1632864,149337,213339,317396,453423,167,239
PL12,2023,1141238,1630340,150847,215496,316531,452188,175,251
PL12,2024,1139472,1627817,152357,217653,315667,450953,184,263
PL12,2025,1137705,1625294,153867,219810,314802,449718,192,275
PL12,2026,1135825,1622608,155740,222486,314093,448704,387,553
PL12,2027,1133945,1619922,157614,225163,313383,447691,581,831
PL12,2028,1132065,1617236,159488,227840,312674,446677,776,1109
PL12,2029,1130185,1614550,161362,230517,311965,445664,970,1387
PL12,2030,1128304,1611864,163235,233194,311255,444651,1165,1665
PL12,2031,1125600,1608000,164750,235357,311059,444370,1237,1768
PL12,2032,1122895,1604136,166264,237520,310863,444090,1309,1871
PL12,2033,1120190,1600272,167778,239684,310667,443810,1382,1974
PL12,2034,1117486,1596408,169293,241847,310471,443530,1454,2077
PL12,2035,1114781,1592545,170807,244011,310275,443250,1526,2181
PL12,2036,1111371,1587674,172687,246697,311483,444976,1922,2747
PL12,2037,1107962,1582803,174568,249383,312691,446702,2319,3313
PL12,2038,1104552,1577932,176448,252069,313900,448429,2715,3879
PL12,2039,1101143,1573061,178328,254755,315108,450155,3111,4445
PL12,2040,1097733,1568191,180208,257441,316317,451882,3507,5011
PL12,2041,1096753,1566791,183731,262473,314976,449967,5642,8061
PL12,2042,1095774,1565391,187254,267505,313636,448052,7778,11111
PL12,2043,1094794,1563992,190776,272538,312295,446137,9913,14162
PL12,2044,1093814,1562592,194299,277570,310955,444222,12048,17212
PL12,2045,1092835,1561193,197822,282603,309614,442307,14184,20263
PL12,2046,1093033,1561475,200533,286475,307252,438931,15142,21632
PL12,2047,1093231,1561758,203244,290348,304889,435556,16101,23002
PL12,2048,1093428,1562041,205954,294221,302526,432180,17060,24372
PL12,2049,1093626,1562324,208665,298094,300163,428805,18019,25742
PL12,2050,1093824,1562607,211376,301967,297801,425430,18978,27112
PL12,2051,1091917,1559882,213962,305661,297458,424940,19996,28566
PL12,2052,1090009,1557157,216549,309355,297115,424450,21014,30020
PL12,2053,1088102,1554432,219135,313050,296772,423960,22032,31474
PL12,2054,1086194,1551707,221721,316744,296429,423470,23050,32928
PL12,2055,1084287,1548982,224307,320439,296086,422981,24068,34383
PL12,2056,1082998,1547140,225918,322741,295134,421621,24283,34691
PL12,2057,1081708,1545298,227530,325043,294183,420261,24499,34999
PL12,2058,1080419,1543456,229141,327345,293231,418902,24715,35307
PL12,2059,1079130,1541614,230753,329647,292279,417542,24931,35615
PL12,2060,1077841,1539773,232364,331950,291328,416183,25146,35924
PL12,2061,1076826,1538323,233897,334138,290038,414340,25350,36215
PL12,2062,1075811,1536873,235429,336327,288748,412498,25555,36507
PL12,2063,1074796,1535423,236961,338516,287459,410655,25759,36798
PL12,2064,1073781,1533973,238493,340705,286169,408813,25963,37090
PL12,2065,1072766,1532524,240025,342894,284879,406971,26167,37382
PL12,2066,1071386,1530552,241088,344412,284029,405755,25870,36957
PL12,2067,1070006,1528580,242152,345931,283178,404540,25573,36533
PL12,2068,1068626,1526609,243215,347450,282327,403325,25276,36109
PL12,2069,1067246,1524637,244278,348969,281477,402110,24979,35685
PL12,2070,1065866,1522666,245341,350488,280626,400895,24682,35261
PL21,2010,348586,497981,23447,33497,122472,174961,0,0
PL21,2011,350789,501127,23952,34218,121730,173900,0,0
PL21,2012,352992,504274,24457,34939,120987,172839,0,0
PL21,2013,355194,507421,24962,35660,120245,171779,0,0
PL21,2014,357397,510568,25466,36381,119503,170718,0,0
PL21,2015,359600,513715,25971,37102,118760,169658,0,0
PL21,2016,357188,510269,25970,37100,119181,170260,9,14
PL21,2017,354776,506823,25969,37098,119603,170862,19,28
PL21,2018,352363,503377,25968,37097,120024,171464,29,42
PL21,2019,349951,499931,25966,37095,120446,172066,39,56
PL21,2020,347539,496485,25965,37094,120867,172668,49,71
PL21,2021,346303,494719,25847,36924,120114,171592,52,74
PL21,2022,345067,492953,25728,36755,119362,170517,55,78
PL21,2023,343831,491187,25610,36586,118609,169442,57,82
PL21,2024,342595,489421,25492,36417,117857,168367,60,86
PL21,2025,341359,487656,25373,36248,117104,167292,62,90
PL21,2026,341210,487443,25362,36232,115218,164597,126,180
PL21,2027,341061,487230,25351,36216,113331,161902,189,271
PL21,2028,340912,487017,25340,36200,111445,159208,253,361
PL21,2029,340763,486804,25328,36184,109559,156513,316,452
PL21,2030,340614,486592,25317,36168,107673,153819,380,543
PL21,2031,339397,484854,25133,35904,106711,152445,403,576
PL21,2032,338181,483116,24948,35640,105749,151071,426,609
PL21,2033,336965,481378,24764,35377,104787,149697,449,642
PL21,2034,335748,479640,24579,35113,103826,148323,473,675
PL21,2035,334532,477903,24395,34850,102864,146949,496,709
PL21,2036,330650,472357,24404,34864,104887,149839,624,892
PL21,2037,326768,466811,24414,34878,106911,152730,752,1075
PL21,2038,322886,461266,24424,34892,108934,155620,881,1258
PL21,2039,319004,455720,24434,34906,110957,158511,1009,1441
PL21,2040,315122,450175,24444,34920,112981,161402,1137,1625
PL21,2041,312582,446546,25018,35740,113524,162177,1841,2630
PL21,2042,310042,442917,25592,36561,114067,162953,2545,3635
PL21,2043,307502,439288,26167,37381,114610,163728,3248,4641
PL21,2044,304961,435659,26741,38202,115153,164504,3952,5646
PL21,2045,302421,432031,27316,39023,115695,165280,4656,6652
PL21,2046,298885,426979,27627,39467,117525,167893,4990,7128
PL21,2047,295349,421927,27938,39911,119354,170506,5323,7605
PL21,2048,291812,416875,28249,40356,121184,173120,5657,8082
PL21,2049,288276,411823,28560,40800,123013,175733,5991,8559
PL21,2050,284740,406772,28871,41245,124842,178347,6325,9036
PL21,2051,283184,404549,29184,41692,124492,177846,6680,9543
PL21,2052,281628,402326,29498,42140,124142,177346,7035,10050
PL21,2053,280072,400103,29811,42587,123792,176845,7390,10557
PL21,2054,278516,397880,30124,43035,123441,176345,7745,11064
PL21,2055,276960,395658,30438,43483,123091,175845,8100,11572
PL21,2056,275459,393513,30533,43619,122636,175194,8207,11725
PL21,2057,273957,391368,30629,43756,122180,174543,8314,11878
PL21,2058,272456,389223,30725,43893,121725,173893,8421,12031
PL21,2059,270955,387078,30821,44030,121269,173242,8528,12184
PL21,2060,269453,384934,30916,44167,120814,172592,8635,12337
PL21,2061,267597,382282,30973,44247,120665,172379,8730,12472
PL21,2062,265741,379630,31029,44327,120517,172167,8825,12607
PL21,2063,263885,376978,31085,44408,120368,171954,8920,12743
PL21,2064,262028,374326,31142,44488,120219,171742,9015,12878
PL21,2065,260172,371675,31198,44569,120070,171530,9109,13014
PL21,2066,258886,369837,31036,44338,119596,170852,9031,12902
PL21,2067,257600,368000,30875,44107,119121,170174,8953,12791
PL21,2068,256313,366162,30713,43876,118647,169496,8875,12679
PL21,2069,255027,364325,30552,43645,118172,168818,8797,12568
PL21,2070,253741,362488,30390,43415,117697,168140,8719,12457
PL22,2010,258303,369005,8625,12322,63270,90386,0,0
PL22,2011,260328,371898,9198,13141,62506,89295,0,0
PL22,2012,262354,374791,9772,13960,61743,88204,0,0
PL22,2013,264379,377685,10346,14780,60979,87113,0,0
PL22,2014,266405,380578,10919,15599,60215,86022,0,0
PL22,2015,268430,383472,11493,16419,59452,84932,0,0
PL22,2016,267007,381439,11481,16402,59667,85238,6,9
PL22,2017,265585,379407,11470,16386,59881,85545,13,18
PL22,2018,264162,377374,11458,16369,60096,85852,19,28
PL22,2019,262739,375342,11447,16353,60311,86159,26,37
PL22,2020,261316,373310,11435,16337,60526,86466,32,47
PL22,2021,259991,371415,11396,16280,60552,86503,34,49
PL22,2022,258665,369521,11356,16224,60578,86540,36,51
PL22,2023,257339,367627,11317,16167,60604,86577,37,54
PL22,2024,256013,365733,11277,16111,60630,86614,39,56
PL22,2025,254687,363839,11238,16055,60656,86652,41,59
PL22,2026,253294,361849,11236,16051,60827,86896,81,116
PL22,2027,251901,359859,11234,16048,60997,87140,122,174
PL22,2028,250508,357869,11231,16045,61168,87384,162,232
PL22,2029,249115,355879,11229,16042,61339,87628,203,290
PL22,2030,247722,353889,11227,16039,61510,87872,243,348
PL22,2031,246530,352186,11105,15865,61302,87575,257,368
PL22,2032,245339,350484,10984,15691,61094,87278,271,388
PL22,2033,244147,348782,10862,15518,60887,86981,286,408
PL22,2034,242956,347080,10741,15344,60679,86684,300,428
PL22,2035,241764,345378,10619,15171,60471,86388,314,449
PL22,2036,240704,343864,10615,15165,60135,85907,394,563
PL22,2037,239645,342350,10611,15159,59799,85427,473,677
PL22,2038,238585,340836,10607,15154,59462,84946,553,791
PL22,2039,237525,339322,10604,15148,59126,84466,633,905
PL22,2040,236466,337809,10600,15143,58790,83986,713,1019
PL22,2041,235328,336183,10937,15624,58741,83916,1147,1638
PL22,2042,234191,334558,11274,16106,58693,83847,1580,2258
PL22,2043,233053,332933,11611,16587,58644,83777,2014,2877
PL22,2044,231915,331308,11948,17069,58595,83708,2448,3497
PL22,2045,230778,329683,12285,17551,58547,83639,2881,4117
PL22,2046,229373,327675,12445,17779,58836,84052,3080,4400
PL22,2047,227968,325668,12605,18007,59125,84465,3278,4684
PL22,2048,226562,323661,12765,18236,59415,84878,3477,4967
PL22,2049,225157,321654,12925,18464,59704,85291,3675,5251
PL22,2050,223752,319647,13085,18693,59993,85705,3874,5535
PL22,2051,222572,317961,13236,18909,59872,85532,4084,5835
PL22,2052,221393,316275,13388,19125,59752,85360,4295,6135
PL22,2053,220213,314590,13539,19342,59631,85187,4505,6436
PL22,2054,219033,312904,13691,19558,59510,85015,4715,6736
PL22,2055,217853,311219,13842,19775,59390,84843,4925,7037
PL22,2056,216793,309705,13840,19771,59229,84613,4982,7118
PL22,2057,215733,308191,13837,19768,59068,84384,5039,7199
PL22,2058,214673,306677,13835,19764,58908,84154,5096,7281
PL22,2059,213614,305163,13832,19761,58747,83925,5153,7362
PL22,2060,212554,303649,13830,19758,58587,83696,5210,7444
PL22,2061,211381,301974,13812,19732,58517,83596,5261,7516
PL22,2062,210209,300299,13794,19706,58448,83497,5311,7588
PL22,2063,209037,298624,13776,19681,58378,83398,5362,7660
PL22,2064,207864,296949,13758,19655,58309,83299,5412,7732
PL22,2065,206692,295275,13741,19630,58239,83200,5462,7804
PL22,2066,205669,293813,13619,19456,58002,82860,5409,7728
PL22,2067,204646,292351,13497,19282,57764,82520,5356,7652
PL22,2068,203623,290890,13375,19108,57526,82181,5304,7577
PL22,2069,202600,289428,13253,18934,57289,81841,5251,7501
PL22,2070,201576,287967,13132,18760,57051,81502,5198,7426
PL31,2010,889197,1270282,56266,80380,196659,280942,0,0
PL31,2011,890156,1271652,56020,80028,197679,282399,0,0
PL31,2012,891115,1273022,55774,79677,198700,283857,0,0
PL31,2013,892074,1274392,55528,79325,199720,285315,0,0
PL31,2014,893033,1275762,55282,78974,200741,286773,0,0
PL31,2015,893992,1277132,55036,78623,201761,288231,0,0
PL31,2016,893165,1275951,55492,79275,201150,287358,21,31
PL31,2017,892339,1274770,55949,79927,200539,286485,43,62
PL31,2018,891512,1273589,56406,80580,199928,285612,65,94
PL31,2019,890685,1272408,56862,81232,199317,284739,87,125
PL31,2020,889858,1271227,57319,81885,198706,283867,109,157
PL31,2021,889225,1270322,57554,82220,197754,282506,116,165
PL31,2022,888592,1269417,57789,82555,196801,281145,122,174
PL31,2023,887958,1268512,58023,82891,195848,279784,128,183
PL31,2024,887325,1267607,58258,83226,194896,278423,134,192
PL31,2025,886692,1266703,58493,83562,193943,277062,140,201
PL31,2026,886288,1266126,59063,84376,192851,275502,282,404
PL31,2027,885884,1265549,59633,85191,191760,273943,424,607
PL31,2028,885480,1264972,60204,86005,190668,272383,567,810
PL31,2029,885077,1264395,60774,86820,189577,270824,709,1013
PL31,2030,884673,1263819,61344,87635,188485,269265,851,1216
PL31,2031,884011,1262873,61543,87919,187497,267853,902,1289
PL31,2032,883348,1261927,61742,88204,186509,266442,953,1362
PL31,2033,882686,1260981,61942,88488,185521,265031,1004,1435
PL31,2034,882024,1260035,62141,88773,184534,263620,1055,1508
PL31,2035,881362,1259089,62340,89058,183546,262209,1106,1581
PL31,2036,881324,1259034,63136,90195,182265,260379,1393,1990
PL31,2037,881286,1258980,63932,91332,180984,258549,1679,2399
PL31,2038,881248,1258926,64729,92470,179703,256719,1966,2809
PL31,2039,881210,1258872,65525,93607,178422,254889,2253,3218
PL31,2040,881172,1258818,66321,94745,177141,253059,2539,3628
PL31,2041,879806,1256865,68314,97592,177236,253194,4086,5838
PL31,2042,878439,1254913,70307,100439,177331,253330,5633,8048
PL31,2043,877072,1252961,72301,103287,177426,253466,7180,10258
PL31,2044,875706,1251009,74294,106134,177521,253602,8727,12468
PL31,2045,874339,1249057,76287,108982,177616,253738,10274,14678
PL31,2046,872914,1247020,78039,111484,177877,254111,10956,15651
PL31,2047,871488,1244984,79791,113987,178139,254484,11637,16625
PL31,2048,870063,1242947,81543,116490,178400,254858,12319,17599
PL31,2049,868637,1240911,83295,118993,178662,255231,13001,18573
PL31,2050,867212,1238875,85047,121496,178923,255605,13682,19547
PL31,2051,866312,1237588,86754,123934,178537,255053,14406,20580
PL31,2052,865411,1236302,88461,126373,178151,254502,15129,21613
PL31,2053,864511,1235016,90168,128811,177765,253951,15852,22646
PL31,2054,863611,1233730,91875,131250,177380,253400,16575,23679
PL31,2055,862710,1232444,93582,133689,176994,252849,17299,24713
PL31,2056,861662,1230946,94871,135531,176779,252541,17473,24961
PL31,2057,860613,1229448,96161,137373,176564,252234,17647,25210
PL31,2058,859565,1227950,97450,139215,176349,251927,17821,25458
PL31,2059,858516,1226452,98739,141057,176134,251620,17995,25707
PL31,2060,857467,1224954,100029,142899,175919,251313,18169,25956
PL31,2061,856639,1223771,101245,144637,175454,250649,18334,26192
PL31,2062,855811,1222588,102462,146375,174989,249985,18500,26429
PL31,2063,854983,1221405,103679,148113,174524,249321,18666,26665
PL31,2064,854155,1220222,104895,149851,174059,248657,18831,26902
PL31,2065,853328,1219040,106112,151589,173595,247993,18997,27139
PL31,2066,852560,1217943,106977,152824,173207,247439,18797,26853
PL31,2067,851793,1216847,107841,154059,172820,246886,18597,26567
PL31,2068,851025,1215751,108706,155295,172432,246332,18397,26282
PL31,2069,850258,1214655,109571,156530,172045,245779,18197,25996
PL31,2070,849491,1213559,110436,157766,171658,245226,17997,25711
PL32,2010,378333,540476,22421,32031,177610,253729,0,0
PL32,2011,379424,542035,22889,32698,177886,254124,0,0
PL32,2012,380516,543594,23356,33366,178163,254519,0,0
PL32,2013,381607,545154,23823,34033,178440,254914,0,0
PL32,2014,382699,546713,24290,34701,178716,255309,0,0
PL32,2015,383791,548273,24758,35369,178993,255705,0,0
PL32,2016,383271,547530,24855,35508,178069,254385,11,16
PL32,2017,382750,546787,24953,35647,177146,253065,22,32
PL32,2018,382230,546044,25051,35787,176222,251746,34,49
PL32,2019,381710,545301,25148,35926,175298,250426,45,65
PL32,2020,381190,544558,25246,36066,174374,249107,57,82
PL32,2021,381504,545007,25194,35992,172564,246521,60,86
PL32,2022,381819,545456,25143,35919,170754,243935,63,90
PL32,2023,382133,545905,25092,35846,168944,241349,66,95
PL32,2024,382447,546354,25041,35773,167134,238763,69,99
PL32,2025,382762,546803,24990,35700,165324,236178,72,104
PL32,2026,381695,545279,25129,35899,164929,235613,146,209
PL32,2027,380629,543756,25268,36098,164534,235049,219,314
PL32,2028,379563,542233,25408,36297,164139,234485,293,419
PL32,2029,378497,540710,25547,36496,163744,233921,366,524
PL32,2030,377430,539187,25687,36696,163349,233357,440,629
PL32,2031,374852,535503,25748,36783,164319,234742,467,667
PL32,2032,372273,531819,25809,36870,165289,236127,493,705
PL32,2033,369694,528135,25870,36958,166258,237512,520,743
PL32,2034,367116,524451,25931,37045,167228,238897,547,781
PL32,2035,364537,520768,25993,37133,168198,240283,574,820
PL32,2036,362710,518157,26217,37454,168689,240985,722,1032
PL32,2037,360882,515546,26442,37775,169181,241687,871,1244
PL32,2038,359055,512936,26667,38096,169673,242390,1020,1457
PL32,2039,357227,510325,26891,38417,170164,243092,1168,1669
PL32,2040,355400,507715,27116,38738,170656,243795,1317,1882
PL32,2041,354046,505781,28002,40003,170674,243820,2133,3047
PL32,2042,352693,503847,28887,41268,170691,243845,2949,4213
PL32,2043,351339,501913,29773,42533,170709,243870,3765,5378
PL32,2044,349985,499979,30659,43798,170726,243895,4581,6544
PL32,2045,348632,498046,31544,45064,170744,243920,5397,7710
PL32,2046,346539,495056,32142,45917,171584,245120,5792,8274
PL32,2047,344446,492066,32739,46770,172424,246320,6187,8839
PL32,2048,342353,489076,33336,47623,173264,247521,6582,9403
PL32,2049,340260,486086,33933,48476,174105,248721,6977,9968
PL32,2050,338167,483097,34531,49330,174945,249922,7373,10533
PL32,2051,337165,481665,35121,50173,174498,249284,7797,11139
PL32,2052,336163,480234,35712,51017,174052,248646,8222,11746
PL32,2053,335161,478802,36302,51860,173606,248008,8646,12352
PL32,2054,334159,477371,36893,52704,173159,247370,9071,12959
PL32,2055,333158,475940,37483,53548,172713,246733,9496,13566
PL32,2056,331941,474201,37791,53988,172491,246416,9632,13760
PL32,2057,330724,472463,38099,54428,172270,246100,9768,13954
PL32,2058,329507,470724,38407,54868,172049,245784,9904,14149
PL32,2059,328290,468986,38715,55308,171827,245468,10040,14343
PL32,2060,327073,467248,39023,55748,171606,245152,10176,14538
PL32,2061,325770,465386,39294,56135,171402,244860,10297,14710
PL32,2062,324467,463525,39565,56522,171198,244569,10417,14882
PL32,2063,323164,461663,39836,56909,170994,244277,10538,15054
PL32,2064,321861,459802,40107,57296,170790,243986,10658,15226
PL32,2065,320558,457941,40378,57684,170586,243695,10779,15399
PL32,2066,319098,455854,40458,57797,170558,243654,10696,15280
PL32,2067,317637,453768,40537,57911,170530,243614,10612,15161
PL32,2068,316177,451681,40617,58024,170502,243574,10529,15042
PL32,2069,314716,449595,40696,58138,170473,243534,10446,14923
PL32,2070,313256,447509,40776,58252,170445,243494,10362,14804
PL33,2010,345802,494004,45453,64934,88668,126669,0,0
PL33,2011,346998,495712,46686,66695,88665,126664,0,0
PL33,2012,348194,497420,47919,68456,88662,126660,0,0
PL33,2013,349389,499128,49152,70217,88659,126656,0,0
PL33,2014,350585,500836,50385,71978,88656,126652,0,0
PL33,2015,351780,502544,51618,73740,88653,126648,0,0
PL33,2016,350633,500905,52739,75342,88888,126984,9,13
PL33,2017,349486,499266,53861,76945,89124,127320,18,26
PL33,2018,348339,497628,54983,78547,89359,127656,27,39
PL33,2019,347192,495989,56105,80150,89594,127992,36,52
PL33,2020,346045,494351,57227,81753,89830,128329,45,65
PL33,2021,344737,492482,58317,83311,90046,128638,48,68
PL33,2022,343429,490614,59408,84869,90263,128947,50,72
PL33,2023,342122,488745,60499,86427,90479,129256,53,75
PL33,2024,340814,486877,61590,87985,90696,129565,55,79
PL33,2025,339506,485009,62680,89544,90912,129875,58,83
PL33,2026,338744,483920,64089,91556,90680,129544,116,166
